fee_algo_name,lp_yield,density
FX_fee,25.98551102204409,2.0679149529622047
FX_fee,25.987154308617235,2.0874877780080174
FX_fee,25.98879759519038,2.1068698185869263
FX_fee,25.990440881763526,2.1260509006054655
FX_fee,25.992084168336675,2.1450214402872643
FX_fee,25.99372745490982,2.1637725648192574
FX_fee,25.995370741482965,2.1822962228818823
FX_fee,25.997014028056114,2.200585282690798
FX_fee,25.99865731462926,2.218633615480365
FX_fee,26.000300601202404,2.2364361626963354
FX_fee,26.00194388777555,2.2539889855277435
FX_fee,26.0035871743487,2.2712892957900648
FX_fee,26.005230460921844,2.28833546755663
FX_fee,26.00687374749499,2.3051270293211337
FX_fee,26.008517034068138,2.3216646368444227
FX_fee,26.010160320641283,2.3379500271935068
FX_fee,26.01180360721443,2.3539859548072677
FX_fee,26.013446893787574,2.3697761107173667
FX_fee,26.015090180360723,2.3853250263128305
FX_fee,26.016733466933868,2.4006379632563477
FX_fee,26.018376753507013,2.415720791338443
FX_fee,26.020020040080162,2.4305798561932526
FX_fee,26.021663326653307,2.4452218388963978
FX_fee,26.023306613226453,2.4596536095226567
FX_fee,26.024949899799598,2.4738820767613374
FX_fee,26.026593186372747,2.4879140356756992
FX_fee,26.028236472945892,2.501756015649167
FX_fee,26.029879759519037,2.5154141304948223
FX_fee,26.031523046092186,2.52889393261373
FX_fee,26.03316633266533,2.5422002729823956
FX_fee,26.034809619238477,2.555337168630188
FX_fee,26.036452905811622,2.568307679137277
FX_fee,26.03809619238477,2.581113793549689
FX_fee,26.039739478957916,2.593756328968403
FX_fee,26.04138276553106,2.6062348419305734
FX_fee,26.04302605210421,2.618547553560096
FX_fee,26.044669338677355,2.6306912893284715
FX_fee,26.0463126252505,2.6426614341306762
FX_fee,26.047955911823646,2.654451903247661
FX_fee,26.049599198396795,2.666055129636261
FX_fee,26.05124248496994,2.6774620678579124
FX_fee,26.052885771543085,2.688662214828863
FX_fee,26.054529058116234,2.699643647445545
FX_fee,26.05617234468938,2.710393077009424
FX_fee,26.057815631262525,2.7208959202429766
FX_fee,26.05945891783567,2.7311363865550966
FX_fee,26.06110220440882,2.7410975810752056
FX_fee,26.062745490981964,2.750761622835611
FX_fee,26.06438877755511,2.760109777336849
FX_fee,26.066032064128258,2.769122602583367
FX_fee,26.067675350701403,2.7777801075286237
FX_fee,26.06931863727455,2.7860619217191513
FX_fee,26.070961923847694,2.7939474747773034
FX_fee,26.072605210420843,2.8014161842174414
FX_fee,26.074248496993988,2.8084476499485542
FX_fee,26.075891783567133,2.8150218536822513
FX_fee,26.077535070140282,2.821119361340834
FX_fee,26.079178356713427,2.826721526448078
FX_fee,26.080821643286573,2.831810692388738
FX_fee,26.082464929859718,2.8363703913428715
FX_fee,26.084108216432867,2.840385537642759
FX_fee,26.085751503006012,2.8438426132629635
FX_fee,26.087394789579157,2.8467298431432906
FX_fee,26.089038076152306,2.8490373580586907
FX_fee,26.09068136272545,2.8507573427943362
FX_fee,26.092324649298597,2.851884167457354
FX_fee,26.093967935871742,2.852414499859889
FX_fee,26.09561122244489,2.8523473970444635
FX_fee,26.097254509018036,2.851684374187585
FX_fee,26.09889779559118,2.850429449315441
